cluster,total_violations,congestion_impact_score,mean_severity,center_lat,center_lon,unique_vehicles,top_violation,top_vehicle,night_pct,peak_hour,police_station,rank
80,6035,19916.915,1.443330572,12.93356412,77.69102042,2409,NO PARKING,SCOOTER,88.45070423,22,HAL Old Airport,1
285,6280,15547.228,1.069267516,12.96410719,77.57719033,5322,WRONG PARKING,SCOOTER,45.41401274,19,City Market,2
185,5529,12429.893,1.210526316,13.01178776,77.55337017,4606,WRONG PARKING,CAR,78.31434256,4,Malleshwaram,3
49,3474,11738.735,1.347725964,13.00827557,77.69521514,2840,WRONG PARKING,SCOOTER,25.24467473,19,K.R. Pura,4
211,4303,9645.485,1.165465954,12.99986572,77.54971842,3167,WRONG PARKING,SCOOTER,86.17243783,2,Rajajinagar,5
0,5249,9566.175,1.420937321,13.18574684,77.68104375,4631,NO PARKING,CAR,53.95313393,23,Chikkajala,6
161,2713,8686.902,1.443051972,12.97358454,77.55103643,2405,NO PARKING,SCOOTER,58.93844453,6,Magadi Road,7
83,3511,6821.7895,1.372685844,13.03561287,77.58907514,2645,NO PARKING,SCOOTER,70.83452008,23,Hebbala,8
278,2263,6747.225,1.260715864,12.98105233,77.61018922,1876,WRONG PARKING,PASSENGER AUTO,66.19531595,5,Shivajinagar,9
306,2135,6615.933,1.448711944,12.97724193,77.57646937,1531,NO PARKING,SCOOTER,85.10538642,3,Upparpet,10
308,2050,6519.39,1.230731707,12.97621801,77.5773647,1673,WRONG PARKING,SCOOTER,81.12195122,4,Upparpet,11
198,2243,6420.01,1.187472136,13.00848882,77.55458918,2040,WRONG PARKING,CAR,66.51805617,4,Malleshwaram,12
279,2300,6276.457,1.162391304,12.97015021,77.57584681,1915,WRONG PARKING,SCOOTER,75.73913043,4,City Market,13
291,2285,6213.635,1.112910284,12.96465486,77.5762122,1936,WRONG PARKING,SCOOTER,62.66958425,3,City Market,14
70,1398,6152.25,1.962804006,12.93973051,77.6955614,1325,PARKING IN A MAIN ROAD,CAR,91.48783977,3,HAL Old Airport,15
60,2005,5379.995,1.75436409,12.99628474,77.66859102,1712,PARKING IN A MAIN ROAD,PASSENGER AUTO,59.40149626,4,Mahadevapura,16
250,1515,5217.485,1.443894389,12.97708513,77.57077679,1409,NO PARKING,PASSENGER AUTO,59.6039604,2,Chamarajpet,17
299,1809,5199.8145,1.366500829,12.97902468,77.57872548,1339,NO PARKING,CAR,43.39414041,19,Upparpet,18
118,1243,4982.24,1.484312148,12.97176059,77.65807623,936,NO PARKING,SCOOTER,74.7385358,1,Jeevanbheemanagar,19
221,2168,4965.24,1.208256458,12.98127475,77.59848013,1143,WRONG PARKING,SCOOTER,88.46863469,23,Shivajinagar,20
39,1682,4873.32,1.448275862,12.99594994,77.6949282,1537,NO PARKING,PASSENGER AUTO,58.85850178,5,Mahadevapura,21
201,2535,4843.7,1.219526627,12.97447483,77.5452827,1278,WRONG PARKING,SCOOTER,85.28599606,3,Vijayanagara,22
130,990,4748.686,1.683838384,12.97039932,77.64673943,893,NO PARKING,CAR,62.42424242,2,Jeevanbheemanagar,23
294,1649,4712.112,1.181018799,12.97702496,77.57997717,1433,WRONG PARKING,CAR,81.74651304,3,Upparpet,24
272,2764,4674.568,1.238965268,12.96455394,77.58388333,2562,WRONG PARKING,SCOOTER,82.85094067,4,Halasuru Gate,25
122,1446,4585.583,1.4197787,12.93545454,77.61529745,1321,NO PARKING,SCOOTER,53.38865837,6,Adugodi,26
254,1395,4473.975,1.219354839,12.9820744,77.6065412,721,WRONG PARKING,SCOOTER,81.72043011,4,Shivajinagar,27
54,1908,4265.84,1.03197065,12.96461363,77.71786438,1686,WRONG PARKING,MAXI-CAB,90.14675052,23,HAL Old Airport,28
36,2146,4246.395,1.499767008,13.00031647,77.67687737,1934,NO PARKING,PASSENGER AUTO,53.44827586,19,Mahadevapura,29
1,988,4230.79,1.652834008,13.19086923,77.64594017,923,NO PARKING,CAR,44.93927126,20,Chikkajala,30
117,3022,4175.07,1.154037062,13.07130702,77.58811082,2298,WRONG PARKING,SCOOTER,60.12574454,6,Kodigehalli,31
191,2065,4085.7855,1.165617433,12.99750867,77.54868364,1670,WRONG PARKING,SCOOTER,79.66101695,3,Vijayanagara,32
242,2494,3887.855,1.245388933,12.98407628,77.60352142,2118,WRONG PARKING,PASSENGER AUTO,65.87810746,5,Shivajinagar,33
260,1412,3864.561,1.256728045,12.97970399,77.60718259,993,NO PARKING,SCOOTER,83.78186969,5,Shivajinagar,34
153,1837,3837.1325,1.066684812,12.96481933,77.53902549,1681,WRONG PARKING,SCOOTER,50.5715841,21,Vijayanagara,35
215,1129,3792.23,1.476527901,12.97137552,77.5970428,1023,NO PARKING,CAR,72.01062888,5,Cubbon Park,36
204,1015,3735.655,1.472906404,12.9286327,77.58098445,781,NO PARKING,SCOOTER,84.5320197,3,Jayanagara,37
257,2208,3628.3875,1.19361413,12.98150777,77.60849303,1834,WRONG PARKING,CAR,77.35507246,4,Shivajinagar,38
293,1184,3455.045,1.298564189,12.97346679,77.57927652,963,NO PARKING,SCOOTER,78.63175676,4,Upparpet,39
107,761,3345.68,1.38304862,12.91167141,77.63810415,602,NO PARKING,SCOOTER,52.82522996,6,HSR Layout,40
97,1271,3290.853,1.168764752,12.9065405,77.63008777,1063,WRONG PARKING,SCOOTER,36.97875688,7,HSR Layout,41
270,2060,3238.9075,1.090533981,12.97808811,77.57379716,1846,WRONG PARKING,CAR,59.32038835,6,Upparpet,42
252,1217,3217.55,1.135579293,13.00753823,77.57115685,1050,WRONG PARKING,CAR,89.31799507,4,Malleshwaram,43
259,925,3181.5775,1.376216216,12.98094994,77.60767421,563,NO PARKING,SCOOTER,80.64864865,5,Shivajinagar,44
218,1409,3151.93,1.004258339,12.9914761,77.58854343,552,WRONG PARKING,SCOOTER,68.70120653,21,High ground,45
280,1140,3123.47,1.345614035,12.96798007,77.57465571,977,NO PARKING,PASSENGER AUTO,76.05263158,5,Chamarajpet,46
44,1156,3076.5945,1.275951557,12.97503407,77.71146118,1091,WRONG PARKING,CAR,62.62975779,22,HAL Old Airport,47
305,1329,2960.145,1.130925508,12.97985869,77.57491906,1134,WRONG PARKING,PASSENGER AUTO,61.8510158,3,Upparpet,48
227,1131,2910.53,1.477453581,12.97344528,77.61519845,1031,NO PARKING,PASSENGER AUTO,84.35013263,23,Halasur,49
255,1070,2876.485,1.222429907,12.99965462,77.57134221,1004,WRONG PARKING,CAR,79.1588785,4,Malleshwaram,50
292,914,2826.8775,1.33916849,12.97290745,77.57901128,579,NO PARKING,SCOOTER,86.65207877,3,Upparpet,51
249,935,2794.555,1.26684492,12.99495771,77.57146755,841,NO PARKING,CAR,92.72727273,0,Malleshwaram,52
142,834,2789.209,1.360311751,12.96438284,77.55400305,682,NO PARKING,SCOOTER,51.19904077,21,Magadi Road,53
239,903,2787.66,1.235880399,12.98227202,77.61232622,803,WRONG PARKING,CAR,71.65005537,5,Shivajinagar,54
109,668,2759.59,1.317365269,12.91252299,77.63541124,624,NO PARKING,MOTOR CYCLE,23.35329341,9,HSR Layout,55
193,646,2739.36,1.549535604,13.00021429,77.61124597,574,NO PARKING,SCOOTER,50.92879257,6,Pulikeshinagar(F.Town),56
243,839,2705.07,1.348629321,13.00552509,77.56903043,751,NO PARKING,CAR,72.46722288,5,Malleshwaram,57
265,1363,2652.072,1.043286867,12.95921795,77.5768389,1156,WRONG PARKING,SCOOTER,52.23771093,6,City Market,58
300,762,2644.715,1.406167979,12.97606562,77.57830355,619,NO PARKING,SCOOTER,74.27821522,3,Upparpet,59
179,1308,2605.928,1.078363914,12.99319744,77.55354036,765,WRONG PARKING,CAR,42.04892966,21,Rajajinagar,60
302,891,2605.145,1.163860831,12.97540565,77.57632237,817,WRONG PARKING,SCOOTER,63.41189675,4,Upparpet,61
115,898,2558.477,1.454899777,12.92431866,77.61952072,720,NO PARKING,CAR,55.01113586,19,Madiwala,62
119,633,2524.07,1.588467615,12.97866461,77.63995013,556,NO PARKING,SCOOTER,70.14218009,4,Jeevanbheemanagar,63
112,633,2517.58,1.499210111,12.91375361,77.60655846,579,NO PARKING,SCOOTER,60.03159558,6,Mico Layout,64
42,1187,2469.778,1.121735468,13.04765733,77.57554165,877,WRONG PARKING,MOTOR CYCLE,50.210615,20,Kodigehalli,65
81,847,2460.36,1.179456907,13.06312448,77.58933165,759,WRONG PARKING,CAR,22.07792208,7,Kodigehalli,66
129,1019,2423.275,1.063788027,12.96077903,77.52830161,843,WRONG PARKING,SCOOTER,52.60058881,6,Byatarayanapura,67
21,812,2343.905,1.480295567,13.03728428,77.62518109,621,NO PARKING,CAR,47.29064039,21,K.G. Halli,68
40,726,2337.295,1.274104683,12.89947582,77.67553413,657,NO PARKING,CAR,57.57575758,5,Bellandur,69
207,905,2309.825,1.033149171,12.998435,77.55301174,810,WRONG PARKING,SCOOTER,81.87845304,1,Malleshwaram,70
281,994,2286.045,1.166498994,12.97547916,77.57477729,841,WRONG PARKING,CAR,73.44064386,4,Upparpet,71
295,672,2275.167,1.379464286,12.97778414,77.57946436,531,NO PARKING,CAR,42.11309524,20,Upparpet,72
195,666,2255.835,1.34984985,12.94510953,77.57114922,610,NO PARKING,SCOOTER,74.92492492,5,Basavanagudi,73
133,518,2246.5975,1.515444015,12.9596899,77.64906956,485,NO PARKING,PASSENGER AUTO,83.97683398,3,Jeevanbheemanagar,74
301,686,2243.02,1.282798834,12.9767506,77.57849236,567,NO PARKING,CAR,66.47230321,3,Upparpet,75
141,1012,2227.49,1.075592885,12.98875099,77.53773261,886,WRONG PARKING,CAR,66.2055336,5,Vijayanagara,76
194,796,2162.5,1.064070352,12.9431607,77.57109199,710,WRONG PARKING,SCOOTER,53.14070352,5,Basavanagudi,77
121,732,2162.112,1.474726776,12.9322836,77.63176697,616,NO PARKING,CAR,50,21,Adugodi,78
16,729,2150.71,2.334705075,12.98738182,77.73422986,572,PARKING ON FOOTPATH,MOTOR CYCLE,60.08230453,6,Mahadevapura,79
219,739,2149.735,1.49864682,12.97803886,77.59081365,671,NO PARKING,CAR,60.89309878,21,Cubbon Park,80
170,1052,2114.715,1.11121673,13.00782246,77.5485412,700,WRONG PARKING,SCOOTER,84.98098859,5,Rajajinagar,81
134,761,2111.75,1.384362681,12.96969675,77.64079234,617,NO PARKING,CAR,79.89487516,2,Jeevanbheemanagar,82
41,1327,2063.675,1.157874906,13.0057173,77.68583791,1250,WRONG PARKING,CAR,48.30444612,5,K.R. Pura,83
47,399,2043.3,1.813283208,12.95143957,77.71746167,350,PARKING IN A MAIN ROAD,SCOOTER,64.9122807,3,Whitefield,84
172,872,2025.915,1.268922018,12.98523737,77.55353859,681,NO PARKING,SCOOTER,84.74770642,2,Rajajinagar,85
8,840,2003.6335,1.197619048,13.09726749,77.59932646,749,WRONG PARKING,SCOOTER,17.97619048,20,Yelahanka,86
73,1059,1989.725,1.497167139,12.93042755,77.68543011,978,NO PARKING,CAR,86.496695,2,HAL Old Airport,87
99,835,1981.719,1.348502994,13.01852896,77.53170343,714,WRONG PARKING,CAR,58.44311377,6,Rajajinagar,88
113,631,1968.31,1.480190174,12.90807824,77.60080833,507,NO PARKING,SCOOTER,80.98256735,0,Mico Layout,89
77,755,1906.0875,1.205298013,12.87759141,77.59600709,590,WRONG PARKING,SCOOTER,54.56953642,0,Hulimavu,90
202,580,1887.932,1.451724138,12.92748968,77.58595519,552,NO PARKING,CAR,82.4137931,4,Jayanagara,91
220,1016,1882.735,1.175688976,12.98944861,77.59973335,874,WRONG PARKING,CAR,62.89370079,22,Shivajinagar,92
68,1014,1880.955,1.49408284,12.95747826,77.70105234,888,NO PARKING,SCOOTER,71.20315582,2,HAL Old Airport,93
62,672,1873.185,1.232886905,12.92597547,77.67649362,623,WRONG PARKING,CAR,70.08928571,23,Bellandur,94
307,618,1866.927,1.208737864,12.97725737,77.57727369,515,WRONG PARKING,CAR,64.0776699,4,Upparpet,95
143,748,1848.965,1.164438503,12.97225942,77.53772002,680,WRONG PARKING,SCOOTER,71.79144385,4,Vijayanagara,96
184,524,1837.425,1.397900763,12.91708228,77.57355159,461,NO PARKING,SCOOTER,58.20610687,21,Banashankari,97
248,659,1812.04,1.235204856,13.0060627,77.57119632,554,WRONG PARKING,CAR,88.16388467,4,Malleshwaram,98
140,888,1793.745,1.46509009,12.96198098,77.59883173,527,NO PARKING,SCOOTER,93.46846847,23,Ashok Nagar,99
266,451,1786.6,1.4345898,12.98302298,77.61076108,373,NO PARKING,SCOOTER,67.62749446,5,Shivajinagar,100
247,714,1785.865,1.121148459,12.99933525,77.56942859,600,WRONG PARKING,CAR,85.29411765,1,Malleshwaram,101
63,1217,1713.49,1.187756779,12.92742706,77.67979314,1144,WRONG PARKING,MAXI-CAB,61.87345933,21,Bellandur,102
101,485,1685.528,1.286597938,12.96098167,77.5116519,453,NO PARKING,CAR,36.28865979,6,Jnanabharathi,103
116,1004,1683.6625,1.133466135,13.07042629,77.58764066,855,WRONG PARKING,SCOOTER,62.05179283,5,Kodigehalli,104
46,871,1668.625,1.086681975,12.89221138,77.63787106,672,WRONG PARKING,CAR,33.86911596,20,Hulimavu,105
230,730,1663.795,1.291780822,12.98014906,77.61397882,696,NO PARKING,CAR,86.98630137,4,Shivajinagar,106
98,511,1620.69,1.650684932,13.00705253,77.52672987,405,NO PARKING,CAR,54.40313112,5,Rajajinagar,107
23,384,1612.865,1.705729167,12.90835138,77.54735145,372,PARKING IN A MAIN ROAD,CAR,29.16666667,7,K.S. Layout,108
74,654,1600.22,1.607033639,12.93630983,77.69240297,621,NO PARKING,MAXI-CAB,72.78287462,22,HAL Old Airport,109
286,549,1598.96,1.256830601,12.97390983,77.5783825,458,WRONG PARKING,CAR,70.67395264,4,Upparpet,110
32,459,1595.135,1.434640523,12.88925189,77.56329562,429,NO PARKING,SCOOTER,54.68409586,5,Thalagattapura,111
216,561,1565.55,1.256684492,12.99633743,77.56310322,343,NO PARKING,SCOOTER,87.70053476,4,Sheshadripuram,112
55,490,1531.798,1.357142857,12.98957191,77.50314749,478,NO PARKING,SCOOTER,64.89795918,5,Kamakshipalya,113
82,546,1525.008,1.14010989,13.02264626,77.59278832,513,WRONG PARKING,SCOOTER,69.04761905,23,R.T. Nagar,114
53,643,1481.61,1.081648523,12.95848247,77.71574066,601,WRONG PARKING,CAR,81.64852255,23,HAL Old Airport,115
199,518,1479.05,1.157335907,13.0087896,77.5552689,365,WRONG PARKING,SCOOTER,85.13513514,23,Malleshwaram,116
102,531,1465.79,1.323917137,12.95729173,77.51881232,502,NO PARKING,SCOOTER,36.34651601,6,Byatarayanapura,117
176,794,1455.1875,1.08627204,12.99845436,77.54192991,651,WRONG PARKING,CAR,80.22670025,5,Vijayanagara,118
105,541,1443.62,1.146025878,13.0306275,77.53638655,508,WRONG PARKING,MOTOR CYCLE,66.72828096,3,Yeshwanthpura,119
238,434,1440.995,1.394009217,12.98381476,77.57773258,422,NO PARKING,CAR,73.04147465,2,High ground,120
234,466,1427.33,1.349785408,12.96796545,77.58851714,431,NO PARKING,SCOOTER,82.61802575,23,Halasuru Gate,121
225,421,1408.402,1.465558195,12.97398132,77.62018378,380,NO PARKING,CAR,84.79809976,23,Halasur,122
229,516,1401.47,1.221899225,12.97397502,77.60761335,490,WRONG PARKING,SCOOTER,48.25581395,6,Ashok Nagar,123
232,381,1400.75,1.475065617,12.95507803,77.58560458,351,NO PARKING,CAR,61.67979003,21,Wilson Garden,124
224,463,1390.973,1.507559395,12.97376284,77.62308541,274,NO PARKING,CAR,75.80993521,23,Halasur,125
268,421,1371.325,1.25415677,12.98230701,77.61056015,333,WRONG PARKING,PASSENGER AUTO,56.7695962,5,Shivajinagar,126
84,478,1361.914,1.287656904,13.05002534,77.59313031,409,NO PARKING,CAR,50.41841004,21,Kodigehalli,127
157,718,1349.1,1.391364903,12.97573859,77.5589058,665,NO PARKING,SCOOTER,73.25905292,23,Magadi Road,128
103,382,1348.99,1.431937173,13.02752666,77.54266964,289,NO PARKING,MOTOR CYCLE,70.15706806,5,Yeshwanthpura,129
43,569,1339.73,1.514059754,12.97892888,77.69530519,497,NO PARKING,MAXI-CAB,71.88049209,22,Mahadevapura,130
168,461,1309.435,1.335140998,12.94162125,77.56699542,433,NO PARKING,CAR,83.51409978,22,Basavanagudi,131
273,446,1300.175,1.200672646,12.98135209,77.61022291,413,WRONG PARKING,PASSENGER AUTO,80.2690583,1,Shivajinagar,132
271,491,1267.76,1.021384929,12.97562088,77.5816044,415,WRONG PARKING,CAR,86.96537678,23,Upparpet,133
26,743,1262.035,1.128532974,12.84189035,77.64579388,549,WRONG PARKING,SCOOTER,20.99596231,7,Electronic City,134
71,570,1258.9,1.702631579,12.94998543,77.69970795,494,PARKING IN A MAIN ROAD,CAR,60.70175439,22,HAL Old Airport,135
69,383,1252.552,1.451697128,12.93868921,77.69709904,364,WRONG PARKING,SCOOTER,67.62402089,4,HAL Old Airport,136
311,745,1252.12,1.24966443,12.97727833,77.57563392,693,WRONG PARKING,PASSENGER AUTO,67.24832215,21,Upparpet,137
75,724,1232.395,1.455801105,12.93255897,77.68833394,665,NO PARKING,PASSENGER AUTO,94.47513812,2,HAL Old Airport,138
187,344,1221.378,1.332848837,12.93732421,77.58511037,320,NO PARKING,SCOOTER,47.09302326,6,Wilson Garden,139
296,386,1208.035,1.312176166,12.9760502,77.57647223,331,NO PARKING,SCOOTER,83.93782383,0,Upparpet,140
245,350,1202.075,1.438571429,12.98983368,77.57329397,308,NO PARKING,SCOOTER,76.85714286,3,Sheshadripuram,141
25,383,1197.2075,1.352480418,13.03988423,77.51849131,363,NO PARKING,PASSENGER AUTO,53.26370757,21,Peenya,142
192,573,1193.515,1.42582897,12.99726027,77.5834439,452,NO PARKING,CAR,88.83071553,4,Sheshadripuram,143
149,375,1191.67,1.282666667,13.01880245,77.55786251,323,NO PARKING,CAR,74.13333333,2,Yeshwanthpura,144
163,382,1184.359,1.390052356,12.97688181,77.54548135,246,NO PARKING,SCOOTER,67.53926702,5,Vijayanagara,145
57,362,1166.44,1.483425414,12.92669769,77.55077323,342,NO PARKING,SCOOTER,70.44198895,4,Banashankari,146
5,325,1151.138,1.573846154,13.12157906,77.63089042,309,NO PARKING,CAR,37.23076923,19,Chikkajala,147
52,374,1141.075,1.271390374,12.91304441,77.67955737,364,NO PARKING,CAR,66.84491979,4,Bellandur,148
166,560,1129.9,1.205357143,12.98254206,77.54895217,457,WRONG PARKING,CAR,68.03571429,1,Magadi Road,149
310,715,1127.17,1.206293706,12.97786326,77.57544164,621,WRONG PARKING,SCOOTER,59.3006993,5,Upparpet,150
156,744,1111.48,1.118951613,12.97570559,77.56093242,683,WRONG PARKING,SCOOTER,70.16129032,2,Magadi Road,151
274,547,1109.23,1.071297989,12.96737664,77.57836702,460,WRONG PARKING,SCOOTER,69.46983547,4,City Market,152
233,709,1101.605,1.070521862,12.98055549,77.60305584,587,WRONG PARKING,SCOOTER,70.23977433,4,Shivajinagar,153
